rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,lat,lon,alt,utm_easting,utm_northing,zone,letter,raw_data
1613520941175503635,,491,,941,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001541.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*57\r\n"""
1613520942174808888,,492,,942,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001542.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*54\r\n"""
1613520943175395882,,493,,943,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001543.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*55\r\n"""
1613520944172953010,,494,,944,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001544.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*52\r\n"""
1613520945172571413,,495,,945,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001545.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*53\r\n"""
1613520946171559794,,496,,946,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001546.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*50\r\n"""
1613520947170718454,,497,,947,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001547.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*51\r\n"""
1613520948167123321,,498,,948,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001548.000,4220.3127,N,07105.3160,W,1,07,2.0,33.2,M,-33.8,M,,0000*50\r\n"""
1613520949171730588,,499,,949,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001549.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*5F\r\n"""
1613520950170331671,,500,,950,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001550.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*57\r\n"""
1613520951169689561,,501,,951,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001551.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*56\r\n"""
1613520952170579904,,502,,952,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001552.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*55\r\n"""
1613520953176043791,,503,,953,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001553.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*54\r\n"""
1613520954182763709,,504,,954,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001554.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*53\r\n"""
1613520955189178562,,505,,955,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001555.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*52\r\n"""
1613520956193689862,,506,,956,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001556.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*51\r\n"""
1613520957197898728,,507,,957,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001557.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*50\r\n"""
1613520958202360454,,508,,958,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001558.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*5F\r\n"""
1613520959206639900,,509,,959,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001559.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*5E\r\n"""
1613520960211172466,,510,,960,0,'',1.038545,-1.87193333333,33.2,625513.252731,114812.950149,30,"""N""","""$GPGGA,001600.000,4220.3127,N,07105.3160,W,1,08,1.2,33.2,M,-33.8,M,,0000*51\r\n"""
1613520961215599420,,511,,961,0,'',1.038545,-1.87193333333,33.3,625513.252731,114812.950149,30,"""N""","""$GPGGA,001601.000,4220.3127,N,07105.3160,W,1,08,1.2,33.3,M,-33.8,M,,0000*51\r\n"""
1613520962218130268,,512,,962,0,'',1.038545,-1.87193333333,33.3,625513.252731,114812.950149,30,"""N""","""$GPGGA,001602.000,4220.3127,N,07105.3160,W,1,08,1.2,33.3,M,-33.8,M,,0000*52\r\n"""
1613520963220353452,,513,,963,0,'',1.038545,-1.87193333333,33.3,625513.252731,114812.950149,30,"""N""","""$GPGGA,001603.000,4220.3127,N,07105.3160,W,1,08,1.2,33.3,M,-33.8,M,,0000*53\r\n"""
1613520964223794067,,514,,964,0,'',1.038545,-1.87193333333,33.3,625513.252731,114812.950149,30,"""N""","""$GPGGA,001604.000,4220.3127,N,07105.3160,W,1,08,1.2,33.3,M,-33.8,M,,0000*54\r\n"""
1613520965226290141,,515,,965,0,'',1.038545,-1.87193333333,33.3,625513.252731,114812.950149,30,"""N""","""$GPGGA,001605.000,4220.3127,N,07105.3160,W,1,08,1.2,33.3,M,-33.8,M,,0000*55\r\n"""
1613520966230254617,,516,,966,0,'',1.038545,-1.87193333333,33.3,625513.252731,114812.950149,30,"""N""","""$GPGGA,001606.000,4220.3127,N,07105.3160,W,1,08,1.2,33.3,M,-33.8,M,,0000*56\r\n"""
1613520967233416331,,517,,967,0,'',1.038545,-1.87193333333,33.3,625513.252731,114812.950149,30,"""N""","""$GPGGA,001607.000,4220.3127,N,07105.3160,W,1,08,1.2,33.3,M,-33.8,M,,0000*57\r\n"""
1613520968234637977,,518,,968,0,'',1.038545,-1.87193333333,33.3,625513.252731,114812.950149,30,"""N""","""$GPGGA,001608.000,4220.3127,N,07105.3160,W,1,08,1.2,33.3,M,-33.8,M,,0000*58\r\n"""
1613520969232964466,,519,,969,0,'',1.038545,-1.87193333333,33.3,625513.252731,114812.950149,30,"""N""","""$GPGGA,001609.000,4220.3127,N,07105.3160,W,1,07,2.0,33.3,M,-33.8,M,,0000*57\r\n"""
1613520970239716879,,520,,970,0,'',1.038545,-1.871935,33.3,625513.067266,114812.950083,30,"""N""","""$GPGGA,001610.000,4220.3127,N,07105.3161,W,1,08,2.0,33.3,M,-33.8,M,,0000*51\r\n"""
1613520971240028582,,521,,971,0,'',1.03854333333,-1.871935,33.3,625513.067332,114812.76583,30,"""N""","""$GPGGA,001611.000,4220.3126,N,07105.3161,W,1,08,2.0,33.3,M,-33.8,M,,0000*51\r\n"""
1613520972242371489,,522,,972,0,'',1.03854333333,-1.871935,33.3,625513.067332,114812.76583,30,"""N""","""$GPGGA,001612.000,4220.3126,N,07105.3161,W,1,08,2.0,33.3,M,-33.8,M,,0000*52\r\n"""
1613520973249730062,,523,,973,0,'',1.03854333333,-1.871935,33.3,625513.067332,114812.76583,30,"""N""","""$GPGGA,001613.000,4220.3126,N,07105.3161,W,1,09,1.2,33.3,M,-33.8,M,,0000*53\r\n"""
1613520974246330579,,524,,974,0,'',1.03854333333,-1.871935,33.3,625513.067332,114812.76583,30,"""N""","""$GPGGA,001614.000,4220.3126,N,07105.3161,W,1,08,2.0,33.3,M,-33.8,M,,0000*54\r\n"""
1613520975251173626,,525,,975,0,'',1.03854333333,-1.871935,33.3,625513.067332,114812.76583,30,"""N""","""$GPGGA,001615.000,4220.3126,N,07105.3161,W,1,09,1.2,33.3,M,-33.8,M,,0000*55\r\n"""
1613520976249874814,,526,,976,0,'',1.03854333333,-1.871935,33.4,625513.067332,114812.76583,30,"""N""","""$GPGGA,001616.000,4220.3126,N,07105.3161,W,1,08,2.0,33.4,M,-33.8,M,,0000*51\r\n"""
1613520977247510543,,527,,977,0,'',1.03854333333,-1.871935,33.4,625513.067332,114812.76583,30,"""N""","""$GPGGA,001617.000,4220.3126,N,07105.3161,W,1,07,2.0,33.4,M,-33.8,M,,0000*5F\r\n"""
1613520978258339938,,528,,978,0,'',1.03854333333,-1.871935,33.4,625513.067332,114812.76583,30,"""N""","""$GPGGA,001618.000,4220.3126,N,07105.3161,W,1,08,2.0,33.4,M,-33.8,M,,0000*5F\r\n"""
1613520979252299183,,529,,979,0,'',1.03854333333,-1.871935,33.4,625513.067332,114812.76583,30,"""N""","""$GPGGA,001619.000,4220.3126,N,07105.3161,W,1,07,2.0,33.4,M,-33.8,M,,0000*51\r\n"""
1613520980254312317,,530,,980,0,'',1.03854333333,-1.871935,33.4,625513.067332,114812.76583,30,"""N""","""$GPGGA,001620.000,4220.3126,N,07105.3161,W,1,07,2.0,33.4,M,-33.8,M,,0000*5B\r\n"""
1613520981254568126,,531,,981,0,'',1.03854333333,-1.871935,33.4,625513.067332,114812.76583,30,"""N""","""$GPGGA,001621.000,4220.3126,N,07105.3161,W,1,07,2.0,33.4,M,-33.8,M,,0000*5A\r\n"""
1613520982259316930,,532,,982,0,'',1.03854333333,-1.871935,33.4,625513.067332,114812.76583,30,"""N""","""$GPGGA,001622.000,4220.3126,N,07105.3161,W,1,08,1.2,33.4,M,-33.8,M,,0000*57\r\n"""
1613520983259337120,,533,,983,0,'',1.03854333333,-1.871935,33.4,625513.067332,114812.76583,30,"""N""","""$GPGGA,001623.000,4220.3126,N,07105.3161,W,1,08,1.2,33.4,M,-33.8,M,,0000*56\r\n"""
1613520984260398960,,534,,984,0,'',1.03854333333,-1.87193666667,33.4,625512.881868,114812.765764,30,"""N""","""$GPGGA,001624.000,4220.3126,N,07105.3162,W,1,08,1.2,33.4,M,-33.8,M,,0000*52\r\n"""
1613520985262511409,,535,,985,0,'',1.03854333333,-1.87193666667,33.4,625512.881868,114812.765764,30,"""N""","""$GPGGA,001625.000,4220.3126,N,07105.3162,W,1,08,1.2,33.4,M,-33.8,M,,0000*53\r\n"""
1613520986263061248,,536,,986,0,'',1.03854333333,-1.87193666667,33.4,625512.881868,114812.765764,30,"""N""","""$GPGGA,001626.000,4220.3126,N,07105.3162,W,1,08,1.2,33.4,M,-33.8,M,,0000*50\r\n"""
1613520987259797101,,537,,987,0,'',1.03854333333,-1.87193666667,33.4,625512.881868,114812.765764,30,"""N""","""$GPGGA,001627.000,4220.3126,N,07105.3162,W,1,07,2.0,33.4,M,-33.8,M,,0000*5F\r\n"""
1613520988263033724,,538,,988,0,'',1.03854333333,-1.87193666667,33.4,625512.881868,114812.765764,30,"""N""","""$GPGGA,001628.000,4220.3126,N,07105.3162,W,1,07,2.0,33.4,M,-33.8,M,,0000*50\r\n"""
1613520989266948930,,539,,989,0,'',1.03854333333,-1.87193666667,33.5,625512.881868,114812.765764,30,"""N""","""$GPGGA,001629.000,4220.3126,N,07105.3162,W,1,08,1.2,33.5,M,-33.8,M,,0000*5E\r\n"""
1613520990265370224,,540,,990,0,'',1.03854166667,-1.87193666667,33.5,625512.881934,114812.581511,30,"""N""","""$GPGGA,001630.000,4220.3125,N,07105.3162,W,1,08,1.2,33.5,M,-33.8,M,,0000*55\r\n"""
1613520991266495207,,541,,991,0,'',1.03854166667,-1.87193666667,33.5,625512.881934,114812.581511,30,"""N""","""$GPGGA,001631.000,4220.3125,N,07105.3162,W,1,08,1.2,33.5,M,-33.8,M,,0000*54\r\n"""
1613520992267420036,,542,,992,0,'',1.03854166667,-1.87193666667,33.5,625512.881934,114812.581511,30,"""N""","""$GPGGA,001632.000,4220.3125,N,07105.3162,W,1,08,1.2,33.5,M,-33.8,M,,0000*57\r\n"""
1613520993270452848,,543,,993,0,'',1.03854166667,-1.87193666667,33.5,625512.881934,114812.581511,30,"""N""","""$GPGGA,001633.000,4220.3125,N,07105.3162,W,1,09,1.2,33.5,M,-33.8,M,,0000*57\r\n"""
1613520994272221182,,544,,994,0,'',1.03854166667,-1.87193666667,33.5,625512.881934,114812.581511,30,"""N""","""$GPGGA,001634.000,4220.3125,N,07105.3162,W,1,09,1.2,33.5,M,-33.8,M,,0000*50\r\n"""
1613520995271553615,,545,,995,0,'',1.03854166667,-1.87193666667,33.5,625512.881934,114812.581511,30,"""N""","""$GPGGA,001635.000,4220.3125,N,07105.3162,W,1,09,1.2,33.5,M,-33.8,M,,0000*51\r\n"""
1613520996272746301,,546,,996,0,'',1.03854166667,-1.87193666667,33.5,625512.881934,114812.581511,30,"""N""","""$GPGGA,001636.000,4220.3125,N,07105.3162,W,1,09,1.2,33.5,M,-33.8,M,,0000*52\r\n"""
1613520997273842052,,547,,997,0,'',1.03854166667,-1.87193666667,33.5,625512.881934,114812.581511,30,"""N""","""$GPGGA,001637.000,4220.3125,N,07105.3162,W,1,09,1.2,33.5,M,-33.8,M,,0000*53\r\n"""
1613520998274366516,,548,,998,0,'',1.03854166667,-1.87193666667,33.5,625512.881934,114812.581511,30,"""N""","""$GPGGA,001638.000,4220.3125,N,07105.3162,W,1,09,1.2,33.5,M,-33.8,M,,0000*5C\r\n"""
1613520999274956784,,549,,999,0,'',1.03854166667,-1.87193666667,33.5,625512.881934,114812.581511,30,"""N""","""$GPGGA,001639.000,4220.3125,N,07105.3162,W,1,09,1.2,33.5,M,-33.8,M,,0000*5D\r\n"""
1613521000272584892,,550,,1000,0,'',1.03854166667,-1.87193666667,33.5,625512.881934,114812.581511,30,"""N""","""$GPGGA,001640.000,4220.3125,N,07105.3162,W,1,08,1.2,33.5,M,-33.8,M,,0000*52\r\n"""
1613521001273636748,,551,,1001,0,'',1.03854166667,-1.87193666667,33.5,625512.881934,114812.581511,30,"""N""","""$GPGGA,001641.000,4220.3125,N,07105.3162,W,1,08,1.2,33.5,M,-33.8,M,,0000*53\r\n"""
1613521002274632601,,552,,1002,0,'',1.03854166667,-1.87193666667,33.5,625512.881934,114812.581511,30,"""N""","""$GPGGA,001642.000,4220.3125,N,07105.3162,W,1,08,1.2,33.5,M,-33.8,M,,0000*50\r\n"""
1613521003274693041,,553,,1003,0,'',1.03854166667,-1.87193666667,33.5,625512.881934,114812.581511,30,"""N""","""$GPGGA,001643.000,4220.3125,N,07105.3162,W,1,08,1.2,33.5,M,-33.8,M,,0000*51\r\n"""
1613521004274446927,,554,,1004,0,'',1.03854166667,-1.87193666667,33.5,625512.881934,114812.581511,30,"""N""","""$GPGGA,001644.000,4220.3125,N,07105.3162,W,1,08,1.2,33.5,M,-33.8,M,,0000*56\r\n"""
1613521005274857312,,555,,1005,0,'',1.03854166667,-1.87193666667,33.5,625512.881934,114812.581511,30,"""N""","""$GPGGA,001645.000,4220.3125,N,07105.3162,W,1,08,1.2,33.5,M,-33.8,M,,0000*57\r\n"""
1613521006277138035,,556,,1006,0,'',1.03854166667,-1.87193666667,33.6,625512.881934,114812.581511,30,"""N""","""$GPGGA,001646.000,4220.3125,N,07105.3162,W,1,08,1.2,33.6,M,-33.8,M,,0000*57\r\n"""
1613521007275909712,,557,,1007,0,'',1.03854166667,-1.87193666667,33.6,625512.881934,114812.581511,30,"""N""","""$GPGGA,001647.000,4220.3125,N,07105.3162,W,1,08,1.2,33.6,M,-33.8,M,,0000*56\r\n"""
1613521008276347399,,558,,1008,0,'',1.03854166667,-1.87193666667,33.6,625512.881934,114812.581511,30,"""N""","""$GPGGA,001648.000,4220.3125,N,07105.3162,W,1,08,1.2,33.6,M,-33.8,M,,0000*59\r\n"""
1613521009278174207,,559,,1009,0,'',1.03854166667,-1.87193666667,33.6,625512.881934,114812.581511,30,"""N""","""$GPGGA,001649.000,4220.3125,N,07105.3162,W,1,08,1.2,33.6,M,-33.8,M,,0000*58\r\n"""
1613521010278070180,,560,,1010,0,'',1.03854166667,-1.87193666667,33.6,625512.881934,114812.581511,30,"""N""","""$GPGGA,001650.000,4220.3125,N,07105.3162,W,1,08,1.2,33.6,M,-33.8,M,,0000*50\r\n"""
1613521011278307574,,561,,1011,0,'',1.03854166667,-1.87193666667,33.6,625512.881934,114812.581511,30,"""N""","""$GPGGA,001651.000,4220.3125,N,07105.3162,W,1,08,1.2,33.6,M,-33.8,M,,0000*51\r\n"""
1613521012278128656,,562,,1012,0,'',1.03854166667,-1.87193666667,33.6,625512.881934,114812.581511,30,"""N""","""$GPGGA,001652.000,4220.3125,N,07105.3162,W,1,08,1.2,33.6,M,-33.8,M,,0000*52\r\n"""
1613521013282267822,,563,,1013,0,'',1.03854166667,-1.87193833333,33.6,625512.69647,114812.581444,30,"""N""","""$GPGGA,001653.000,4220.3125,N,07105.3163,W,1,08,1.2,33.6,M,-33.8,M,,0000*52\r\n"""
1613521014278323413,,564,,1014,0,'',1.03854166667,-1.87193833333,33.6,625512.69647,114812.581444,30,"""N""","""$GPGGA,001654.000,4220.3125,N,07105.3163,W,1,08,1.2,33.6,M,-33.8,M,,0000*55\r\n"""
1613521015284151338,,565,,1015,0,'',1.03854166667,-1.87193833333,33.6,625512.69647,114812.581444,30,"""N""","""$GPGGA,001655.000,4220.3125,N,07105.3163,W,1,08,1.2,33.6,M,-33.8,M,,0000*54\r\n"""
1613521016279896149,,566,,1016,0,'',1.03854166667,-1.87193833333,33.6,625512.69647,114812.581444,30,"""N""","""$GPGGA,001656.000,4220.3125,N,07105.3163,W,1,08,1.2,33.6,M,-33.8,M,,0000*57\r\n"""
1613521017280325895,,567,,1017,0,'',1.03854166667,-1.87193833333,33.6,625512.69647,114812.581444,30,"""N""","""$GPGGA,001657.000,4220.3125,N,07105.3163,W,1,08,1.2,33.6,M,-33.8,M,,0000*56\r\n"""
1613521018284709782,,568,,1018,0,'',1.03854166667,-1.87193833333,33.6,625512.69647,114812.581444,30,"""N""","""$GPGGA,001658.000,4220.3125,N,07105.3163,W,1,09,1.2,33.6,M,-33.8,M,,0000*58\r\n"""
1613521019285167694,,569,,1019,0,'',1.03854166667,-1.87193833333,33.6,625512.69647,114812.581444,30,"""N""","""$GPGGA,001659.000,4220.3125,N,07105.3163,W,1,09,1.2,33.6,M,-33.8,M,,0000*59\r\n"""
1613521020284867360,,570,,1020,0,'',1.03854166667,-1.87193833333,33.7,625512.69647,114812.581444,30,"""N""","""$GPGGA,001700.000,4220.3125,N,07105.3163,W,1,09,1.2,33.7,M,-33.8,M,,0000*55\r\n"""
1613521021286030392,,571,,1021,0,'',1.03854,-1.87193833333,33.7,625512.696535,114812.397191,30,"""N""","""$GPGGA,001701.000,4220.3124,N,07105.3163,W,1,09,1.2,33.7,M,-33.8,M,,0000*55\r\n"""
1613521022285624518,,572,,1022,0,'',1.03854,-1.87193833333,33.7,625512.696535,114812.397191,30,"""N""","""$GPGGA,001702.000,4220.3124,N,07105.3163,W,1,09,1.2,33.7,M,-33.8,M,,0000*56\r\n"""
1613521023282269786,,573,,1023,0,'',1.03854,-1.87193833333,33.7,625512.696535,114812.397191,30,"""N""","""$GPGGA,001703.000,4220.3124,N,07105.3163,W,1,08,1.2,33.7,M,-33.8,M,,0000*56\r\n"""
1613521024283428708,,574,,1024,0,'',1.03854,-1.87193833333,33.7,625512.696535,114812.397191,30,"""N""","""$GPGGA,001704.000,4220.3124,N,07105.3163,W,1,08,1.2,33.7,M,-33.8,M,,0000*51\r\n"""
1613521025286154227,,575,,1025,0,'',1.03854,-1.87193833333,33.7,625512.696535,114812.397191,30,"""N""","""$GPGGA,001705.000,4220.3124,N,07105.3163,W,1,09,1.2,33.7,M,-33.8,M,,0000*51\r\n"""
1613521026284958664,,576,,1026,0,'',1.03854,-1.87193833333,33.7,625512.696535,114812.397191,30,"""N""","""$GPGGA,001706.000,4220.3124,N,07105.3163,W,1,08,1.2,33.7,M,-33.8,M,,0000*53\r\n"""
1613521027286597081,,577,,1027,0,'',1.03854,-1.87193833333,33.7,625512.696535,114812.397191,30,"""N""","""$GPGGA,001707.000,4220.3124,N,07105.3163,W,1,08,1.2,33.7,M,-33.8,M,,0000*52\r\n"""
1613521028282741184,,578,,1028,0,'',1.03854,-1.87193833333,33.7,625512.696535,114812.397191,30,"""N""","""$GPGGA,001708.000,4220.3124,N,07105.3163,W,1,07,2.0,33.7,M,-33.8,M,,0000*53\r\n"""
1613521029283320349,,579,,1029,0,'',1.03854,-1.87194,33.8,625512.511071,114812.397125,30,"""N""","""$GPGGA,001709.000,4220.3124,N,07105.3164,W,1,07,2.0,33.8,M,-33.8,M,,0000*5A\r\n"""
1613521030284031996,,580,,1030,0,'',1.03854,-1.87194,33.8,625512.511071,114812.397125,30,"""N""","""$GPGGA,001710.000,4220.3124,N,07105.3164,W,1,07,2.0,33.8,M,-33.8,M,,0000*52\r\n"""
1613521031286331968,,581,,1031,0,'',1.03854,-1.87194,33.8,625512.511071,114812.397125,30,"""N""","""$GPGGA,001711.000,4220.3124,N,07105.3164,W,1,08,2.0,33.8,M,-33.8,M,,0000*5C\r\n"""
1613521032286915183,,582,,1032,0,'',1.03854,-1.87194,33.8,625512.511071,114812.397125,30,"""N""","""$GPGGA,001712.000,4220.3124,N,07105.3164,W,1,08,2.0,33.8,M,-33.8,M,,0000*5F\r\n"""
1613521033290718678,,583,,1033,0,'',1.03854,-1.87194,33.8,625512.511071,114812.397125,30,"""N""","""$GPGGA,001713.000,4220.3124,N,07105.3164,W,1,09,1.2,33.8,M,-33.8,M,,0000*5E\r\n"""
1613521034289741786,,584,,1034,0,'',1.03854,-1.87194,33.8,625512.511071,114812.397125,30,"""N""","""$GPGGA,001714.000,4220.3124,N,07105.3164,W,1,09,1.2,33.8,M,-33.8,M,,0000*59\r\n"""
1613521035288992852,,585,,1035,0,'',1.03854,-1.87194,33.8,625512.511071,114812.397125,30,"""N""","""$GPGGA,001715.000,4220.3124,N,07105.3164,W,1,09,1.2,33.8,M,-33.8,M,,0000*58\r\n"""
1613521036290038415,,586,,1036,0,'',1.03854,-1.87194,33.8,625512.511071,114812.397125,30,"""N""","""$GPGGA,001716.000,4220.3124,N,07105.3164,W,1,09,1.2,33.8,M,-33.8,M,,0000*5B\r\n"""
1613521037289005282,,587,,1037,0,'',1.03854,-1.87194,33.8,625512.511071,114812.397125,30,"""N""","""$GPGGA,001717.000,4220.3124,N,07105.3164,W,1,08,1.2,33.8,M,-33.8,M,,0000*5B\r\n"""
1613521038291714557,,588,,1038,0,'',1.03854,-1.87194,33.8,625512.511071,114812.397125,30,"""N""","""$GPGGA,001718.000,4220.3124,N,07105.3164,W,1,09,1.2,33.8,M,-33.8,M,,0000*55\r\n"""
1613521039291729190,,589,,1039,0,'',1.03854,-1.87194,33.9,625512.511071,114812.397125,30,"""N""","""$GPGGA,001719.000,4220.3124,N,07105.3164,W,1,09,1.2,33.9,M,-33.8,M,,0000*55\r\n"""
1613521040290878336,,590,,1040,0,'',1.03854,-1.87194,33.9,625512.511071,114812.397125,30,"""N""","""$GPGGA,001720.000,4220.3124,N,07105.3164,W,1,09,1.2,33.9,M,-33.8,M,,0000*5F\r\n"""
1613521041292178789,,591,,1041,0,'',1.03853833333,-1.87194,33.9,625512.511137,114812.212872,30,"""N""","""$GPGGA,001721.000,4220.3123,N,07105.3164,W,1,09,1.2,33.9,M,-33.8,M,,0000*59\r\n"""
1613521042291749541,,592,,1042,0,'',1.03853833333,-1.87194,33.9,625512.511137,114812.212872,30,"""N""","""$GPGGA,001722.000,4220.3123,N,07105.3164,W,1,09,1.2,33.9,M,-33.8,M,,0000*5A\r\n"""
1613521043292350692,,593,,1043,0,'',1.03853833333,-1.87194,33.9,625512.511137,114812.212872,30,"""N""","""$GPGGA,001723.000,4220.3123,N,07105.3164,W,1,09,1.2,33.9,M,-33.8,M,,0000*5B\r\n"""
1613521044293265479,,594,,1044,0,'',1.03853833333,-1.87194166667,33.9,625512.325673,114812.212805,30,"""N""","""$GPGGA,001724.000,4220.3123,N,07105.3165,W,1,09,1.2,33.9,M,-33.8,M,,0000*5D\r\n"""
1613521045294684335,,595,,1045,0,'',1.03853833333,-1.87194166667,33.9,625512.325673,114812.212805,30,"""N""","""$GPGGA,001725.000,4220.3123,N,07105.3165,W,1,09,1.2,33.9,M,-33.8,M,,0000*5C\r\n"""
1613521046292696641,,596,,1046,0,'',1.03853833333,-1.87194166667,33.9,625512.325673,114812.212805,30,"""N""","""$GPGGA,001726.000,4220.3123,N,07105.3165,W,1,09,1.2,33.9,M,-33.8,M,,0000*5F\r\n"""
1613521047295497388,,597,,1047,0,'',1.03853833333,-1.87194166667,33.9,625512.325673,114812.212805,30,"""N""","""$GPGGA,001727.000,4220.3123,N,07105.3165,W,1,09,1.2,33.9,M,-33.8,M,,0000*5E\r\n"""
1613521048295464591,,598,,1048,0,'',1.03853833333,-1.87194166667,33.9,625512.325673,114812.212805,30,"""N""","""$GPGGA,001728.000,4220.3123,N,07105.3165,W,1,09,1.2,33.9,M,-33.8,M,,0000*51\r\n"""
1613521049294554037,,599,,1049,0,'',1.03853833333,-1.87194166667,34.0,625512.325673,114812.212805,30,"""N""","""$GPGGA,001729.000,4220.3123,N,07105.3165,W,1,09,1.2,34.0,M,-33.8,M,,0000*5E\r\n"""
1613521050295955999,,600,,1050,0,'',1.03853833333,-1.87194166667,34.0,625512.325673,114812.212805,30,"""N""","""$GPGGA,001730.000,4220.3123,N,07105.3165,W,1,09,1.2,34.0,M,-33.8,M,,0000*56\r\n"""
1613521051297018633,,601,,1051,0,'',1.03853833333,-1.87194166667,34.0,625512.325673,114812.212805,30,"""N""","""$GPGGA,001731.000,4220.3123,N,07105.3165,W,1,09,1.2,34.0,M,-33.8,M,,0000*57\r\n"""
1613521052296139020,,602,,1052,0,'',1.03853833333,-1.87194166667,34.0,625512.325673,114812.212805,30,"""N""","""$GPGGA,001732.000,4220.3123,N,07105.3165,W,1,09,1.2,34.0,M,-33.8,M,,0000*54\r\n"""
1613521053297481921,,603,,1053,0,'',1.03853833333,-1.87194166667,34.0,625512.325673,114812.212805,30,"""N""","""$GPGGA,001733.000,4220.3123,N,07105.3165,W,1,09,1.2,34.0,M,-33.8,M,,0000*55\r\n"""
1613521054297443726,,604,,1054,0,'',1.03853833333,-1.87194166667,34.0,625512.325673,114812.212805,30,"""N""","""$GPGGA,001734.000,4220.3123,N,07105.3165,W,1,09,1.2,34.0,M,-33.8,M,,0000*52\r\n"""
1613521055293192876,,605,,1055,0,'',1.03853833333,-1.87194166667,34.0,625512.325673,114812.212805,30,"""N""","""$GPGGA,001735.000,4220.3123,N,07105.3165,W,1,08,2.0,34.0,M,-33.8,M,,0000*53\r\n"""
1613521056293243474,,606,,1056,0,'',1.03853833333,-1.87194166667,34.0,625512.325673,114812.212805,30,"""N""","""$GPGGA,001736.000,4220.3123,N,07105.3165,W,1,08,2.0,34.0,M,-33.8,M,,0000*50\r\n"""
1613521057298437219,,607,,1057,0,'',1.03853833333,-1.87194166667,34.0,625512.325673,114812.212805,30,"""N""","""$GPGGA,001737.000,4220.3123,N,07105.3165,W,1,09,1.2,34.0,M,-33.8,M,,0000*51\r\n"""
1613521058296614454,,608,,1058,0,'',1.03853833333,-1.87194166667,34.0,625512.325673,114812.212805,30,"""N""","""$GPGGA,001738.000,4220.3123,N,07105.3165,W,1,08,1.3,34.0,M,-33.8,M,,0000*5E\r\n"""
